10739,Panty & Stocking in Sanitarybox,"['Action', 'Comedy', 'Parody', 'Dementia', 'Supernatural', 'Ecchi']",28-Apr-11,1
37987,Violet Evergarden Movie,"['Drama', 'Fantasy', 'Slice of Life']",24-Apr-20,1
39518,Vampire in the Garden,['Vampire'],Not available,
40333,Uzumaki,"['Dementia', 'Drama', 'Horror', 'Psychological', 'Romance', 'Seinen', 'Supernatural']",2020,4
40590,Utawarerumono: Futari no Hakuoro,"['Action', 'Drama', 'Fantasy']",Not available,
32012,Utakata Overdrive,"['Fantasy', 'Music']",Not available,1
38835,Umayon,"['Slice of Life', 'Comedy', 'Sports']",2020,
40620,Uramichi Oniisan,"['Slice of Life', 'Comedy']",2020 to ?,
40615,Umibe no Étranger,"['Slice of Life', 'Romance', 'Shounen Ai']",2020,1
40389,Uchuu Senkan Yamato 2205: Aratanaru Tabidachi,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama']",2020,1
39935,Ultraman 2,"['Action', 'Sci-Fi', 'Super Power', 'Seinen']",Not available,13
39942,Uchi Tama?! Uchi no Tama Shirimasen ka?,['Slice of Life'],"Jan 10, 2020 to ?",
40102,Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka? OVA,"['Action', 'Comedy', 'Fantasy']",25-Mar-20,1
38669,Tsukiuta. The Animation 2,['Music'],"Apr, 2020 to ?",
37008,Tsukipro The Animation 2nd Season,['Music'],Not available,
39470,Tsugumomo OVA,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'School', 'Seinen']",22-Jan-20,
39469,Tsugu Tsugumomo,"['Action', 'Comedy', 'Ecchi', 'School', 'Seinen', 'Supernatural']","Apr, 2020 to ?",
38273,Top wo Nerae 3!,"['Action', 'Sci-Fi', 'Space', 'Comedy', 'Drama', 'Mecha']",Not available,
23275,Tsubu★Doll,['Music'],Not available,5
38481,Toaru Kagaku no Railgun T,"['Action', 'Sci-Fi', 'Super Power']","Jan 10, 2020 to ?",
40540,Sword Art Online: Alicization - War of Underworld 2nd Season,"['Action', 'Game', 'Adventure', 'Romance', 'Fantasy']","Apr, 2020 to ?",11
40685,Super Cub,"['Slice of Life', 'School']",Not available,
38005,Strike Witches: Road to Berlin,"['Action', 'Ecchi', 'Magic', 'Military', 'Sci-Fi']",2020 to ?,
40486,Strike the Blood: Kieta Seisou-hen,"['Action', 'Supernatural', 'Ecchi', 'Vampire', 'Fantasy']",29-Jan-20,1
34276,Starly Girls: Episode Starsia,"['Space', 'Mecha']",Not available,12
40853,Stand By Me Doraemon 2,"['Sci-Fi', 'Comedy', 'Kids', 'Seinen']",7-Aug-20,1
40485,Strike the Blood IV,"['Action', 'Supernatural', 'Ecchi', 'Vampire', 'Fantasy']","Apr 8, 2020 to ?",12
40870,SSSS.Dynazenon,"['Action', 'Sci-Fi', 'Mecha']",Not available,
39489,Spriggan (ONA),"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Shounen']",Not available,
36458,Soukou Musume Senki,"['Action', 'Fantasy', 'Military']",Not available,
40597,Sol Levante,"['Action', 'Fantasy']",Not available,
40586,Slime Taoshite 300-nen Shiranai Uchi ni Level Max ni Nattemashita,"['Comedy', 'Fantasy']",Not available,
40786,Skate-Leading☆Stars,['Sports'],2020 to ?,
35759,Sidonia no Kishi 3,"['Action', 'Sci-Fi', 'Space', 'Mecha', 'Seinen']",Not available,
40763,Show By Rock!! Mashumairesh!!,"['Comedy', 'Music']","Jan 9, 2020 to ?",
40665,Shoujo☆Kageki Revue Starlight Recap,"['Music', 'School']",2020,1
40664,Shoujo☆Kageki Revue Starlight Movie,"['Music', 'School']",2020,1
40902,Shokugeki no Souma: Gou no Sara,"['Ecchi', 'School', 'Shounen']","Apr, 2020 to ?",
30223,Shishou Series,"['Horror', 'Supernatural', 'School', 'Seinen']",Not available,
39763,Shishigari,"['Action', 'Adventure']",Not available,1
38843,Shironeko Project: Zero Chronicle,"['Action', 'Adventure', 'Magic', 'Fantasy']","Apr, 2020 to ?",
37804,Shirobako Movie,"['Comedy', 'Drama']",29-Feb-20,1
40028,Shingeki no Kyojin The Final Season,"['Action', 'Military', 'Mystery', 'Super Power', 'Drama', 'Fantasy', 'Shounen']","Oct, 2020 to ?",
40403,Shin Sakura Taisen the Animation,"['Sci-Fi', 'Adventure', 'Mecha', 'Shounen']","Apr, 2020 to ?",
40957,Shin Chuuka Ichiban! 2,"['Comedy', 'Shounen']",Not available,
40621,Shimajirou to Sora Tobu Fune,['Kids'],28-Feb-20,1
38015,Shika no Ou,"['Action', 'Adventure', 'Fantasy']",18-Sep-20,
39298,Shi Huang Zhi Shen,"['Action', 'Comedy', 'Shounen']",2019 to ?,
38440,Shikizakura,"['Action', 'Sci-Fi', 'Drama']",2021 to ?,12
40506,Shadowverse (TV),"['Fantasy', 'Game']","Apr, 2020 to ?",
40783,Shachou Battle no Jikan Desu!,"['Action', 'Adventure', 'Fantasy']",2020 to ?,
40314,Sekaiichi Hatsukoi: Propose-hen,"['Comedy', 'Drama', 'Romance', 'Shounen Ai']",21-Feb-20,
40814,Seitokai Yakuindomo Movie 2,"['Comedy', 'School', 'Shounen', 'Slice of Life']",10-Jul-20,1
38192,Sakugan Labyrinth Marker,"['Mecha', 'Sci-Fi']",2020 to ?,
37169,Sakkai Eightraid,"['Action', 'Fantasy']",Not available,
39761,Saezuru Tori wa Habatakanai: The Clouds Gather,"['Drama', 'Shounen Ai']",15-Feb-20,1
39917,Sabiiro no Armor,"['Action', 'Historical', 'Samurai']",Not available,
38882,Ryouma! Shinsei Tennis no Ouji-sama,"['Action', 'Comedy', 'Sports', 'Shounen']",2021,1
38992,Rikei ga Koi ni Ochita no de Shoumei shitemita.,"['Comedy', 'Romance']","Jan 11, 2020 to ?",
34348,Rescue Academia,"['Sci-Fi', 'Adventure']",2021 to ?,
40587,Precure Miracle Leap Movie: Minna to no Fushigi na Ichinichi,"['Action', 'Fantasy', 'Magic', 'Shoujo']",20-Mar-20,1
36925,Pretty All Friends,"['Music', 'Slice of Life', 'Sports']",Not available,
40436,Peter Grill to Kenja no Jikan,"['Harem', 'Comedy', 'Ecchi', 'Fantasy']",Not available,
37522,Pet,"['Mystery', 'Psychological', 'Supernatural', 'Seinen']","Jan 6, 2020 to ?",
40746,Overflow,"['Romance', 'Ecchi']","Jan 6, 2020 to ?",
38555,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,"['Comedy', 'Drama', 'Romance', 'Fantasy', 'School']","Apr, 2020 to ?",
37890,Oshi ga Budoukan Ittekuretara Shinu,"['Comedy', 'Music', 'Seinen']","Jan 10, 2020 to ?",
40055,Orbital Era,"['Sci-Fi', 'Adventure', 'Space']",Not available,1
40321,Ookami to Koushinryou VR 2,"['Adventure', 'Historical', 'Fantasy']",Not available,
40652,Onmyou Hyakki Monogatari,"['Historical', 'Demons', 'Supernatural']",2020 to ?,
39474,Oni (TV),"['Demons', 'Kids']",2019,
40331,Ongaku,"['Music', 'Slice of Life']","Jan, 2020",1
39753,Omoi Omoware Furi Furare,"['Drama', 'Romance', 'School', 'Shoujo']",29-May-20,1
40036,Ometeotl,[],"Mar, 2020",1
40529,No Guns Life 2nd Season,"['Action', 'Sci-Fi', 'Seinen']","Apr, 2020 to ?",12
38924,Nekopara,"['Comedy', 'Romance']","Jan 9, 2020 to ?",
40425,Neko Neko Nihonshi Movie: Ryouma no Hachamecha Time Travel ze yo!,"['Historical', 'Kids', 'Parody']",22-Feb-20,1
40738,Natsunagu!,"['Slice of Life', 'Drama']","Jan 7, 2020 to ?",12
40460,Nakanohito Genome [Jikkyouchuu]: Knots of Memories,"['Game', 'Comedy', 'Drama']",27-Feb-20,1
38577,Mystery of Kumamon,['Mystery'],2019,1
39893,Muteking the Dancing Hero,"['Action', 'Comedy', 'Kids', 'Magic', 'Mecha', 'Sci-Fi', 'Shounen', 'Super Power']",2020 to ?,
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,"['Drama', 'Fantasy', 'Magic']",2020 to ?,
38663,Mushikago no Cagaster,"['Action', 'Sci-Fi', 'Drama']",Not available,
35335,Musashino!,"['Comedy', 'School', 'Slice of Life']",Not available,
40483,Murenase! Seton Gakuen,"['Comedy', 'School']","Jan 7, 2020 to ?",
35362,Mori no Yousei: Kinoko no Musume,"['Music', 'Comedy', 'Fantasy']",Not available,
40708,Monster Musume no Oishasan,"['Comedy', 'Romance', 'Ecchi', 'Fantasy']",2020 to ?,
38982,Mobile Suit Gundam: Iron-Blooded Orphans - Urðr Hunt,"['Action', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",Not available,
38910,Monkey Gang Anarchy,"['Action', 'Fantasy']",Not available,
40327,Mewkledreamy,"['Adventure', 'Fantasy', 'Kids']","Apr, 2020 to ?",
33852,Mekakucity Reload,"['Sci-Fi', 'Comedy', 'Super Power', 'Supernatural', 'Romance']",Not available,
33737,Megaton-kyuu Musashi,"['Mecha', 'School']",Not available,
40729,Megalo Box 2,"['Action', 'Sci-Fi', 'Slice of Life', 'Sports', 'Drama']",Not available,
39473,Möbius Dust,"['Action', 'Game', 'Kids']",Not available,
40567,Mashin Eiyuuden Wataru: Nana Tamashii no Ryuujinmaru,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Mecha', 'Shounen']","Apr, 2020 to ?",
40496,Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso Tensei shite Shison-tachi no Gakkou e ,"['Fantasy', 'Magic', 'School']",Not available,
40397,Maou-jou de Oyasumi,"['Slice of Life', 'Comedy', 'Supernatural', 'Magic', 'Fantasy', 'Shounen']",Not available,
37576,Majutsushi Orphen Hagure Tabi,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Magic', 'Martial Arts']","Jan 7, 2020 to ?",
40504,Major 2nd 2nd Season,"['Comedy', 'Sports', 'Drama', 'Shounen']","Apr, 2020 to ?",
39585,Majo Minarai wo Sagashite,"['Comedy', 'Magic', 'Shoujo']",2020,1
36005,Mainichi JK Kikaku Episode 0,['School'],Not available,1
38585,Mahoutsukai ni Narenakatta Onnanoko no Hanashi.,"['Drama', 'Fantasy', 'Magic', 'School', 'Slice of Life']",2020 to ?,
4312,Hokuto no Ken: Toki-den,"['Action', 'Martial Arts']",26-Mar-08,1
40497,Mahouka Koukou no Rettousei: Raihousha-hen,"['Action', 'Magic', 'Romance', 'School', 'Sci-Fi', 'Supernatural']",2020 to ?,
38256,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV),"['Psychological', 'Drama', 'Magic', 'Thriller']","Jan 5, 2020 to ?",
38373,Macross Δ Movie 2,"['Action', 'Mecha', 'Military', 'Music', 'Sci-Fi', 'Space']",2020,1
39017,Kyokou Suiri,"['Mystery', 'Comedy', 'Demons', 'Supernatural', 'Romance', 'Shounen']","Jan 12, 2020 to ?",
40332,Kyochuu Rettou Movie,['Horror'],10-Jan-20,1
35210,Kuroi Hitomi,"['Demons', 'Supernatural', 'Fantasy']",Not available,1
37984,Kumo Desu ga Nani ka?,"['Adventure', 'Comedy', 'Fantasy']",Not available,
35960,Kud Wafter,"['Comedy', 'Romance', 'School']","Sep, 2020",1
35136,Koukyoushihen Eureka Seven Hi-Evolution 3,"['Adventure', 'Drama', 'Mecha', 'Sci-Fi']",2021,1
38799,Koukaku Kidoutai: SAC_2045,"['Action', 'Military', 'Sci-Fi', 'Police', 'Mecha', 'Seinen']",2020 to ?,24
18177,Yowamushi Pedal: Special Ride,"['Comedy', 'Drama', 'Shounen', 'Sports']",8-Aug-13,1
40075,Koi to Producer: EVOL×LOVE,"['Music', 'Slice of Life', 'Super Power', 'Romance', 'Shoujo']",Not available,
39247,Kobayashi-san Chi no Maid Dragon 2nd Season,"['Slice of Life', 'Comedy', 'Fantasy']",Not available,
39093,Additional Memory,['Music'],14-Sep-18,1
39582,Kitsutsuki Tanteidokoro,"['Mystery', 'Historical']","Apr, 2020 to ?",
36699,Kimitachi wa Dou Ikiru ka,['Drama'],Not available,1
40717,Kaiju Decode,[],Not available,
40750,Kaifuku Jutsushi no Yarinaoshi,"['Ecchi', 'Fantasy']",Not available,
40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,"['Comedy', 'Psychological', 'Romance', 'School', 'Seinen']","Apr, 2020 to ?",
39534,Jibaku Shounen Hanako-kun,"['Comedy', 'Supernatural', 'School', 'Shounen']","Jan 10, 2020 to ?",12
39988,Isekai Quartet 2nd Season,"['Comedy', 'Parody', 'Fantasy']","Jan 15, 2020 to ?",
38909,Infinite Dendrogram,"['Fantasy', 'Game']","Jan 9, 2020 to ?",
35716,Inferno Cop 2nd Season,"['Action', 'Police']",Not available,
40359,Ikebukuro West Gate Park,"['Mystery', 'Drama', 'Romance']",2020 to ?,
40242,Idomo,"['Adventure', 'Fantasy']",2020,1
37962,IDOLiSH7: Second Beat!,['Music'],"Apr, 2020 to ?",
39725,I★Chu: Étoile Stage,"['Comedy', 'Music', 'School', 'Slice of Life']",Not available,
40803,Hypnosis Mic: Division Rap Battle - Rhyme Anima,['Music'],2020 to ?,
39736,Huangli Shi,"['Action', 'Mystery', 'Supernatural']",2019 to ?,
40230,Housekishou Richard-shi no Nazo Kantei,['Mystery'],"Jan 9, 2020 to ?",
39730,Houkago Teibou Nisshi,"['Slice of Life', 'Comedy', 'School', 'Seinen']","Apr, 2020 to ?",
34683,Hizukuri,"['Adventure', 'Sci-Fi']",2019,1
39894,Hibike! Euphonium: Kumiko 3 Nensei-hen,"['Music', 'Drama', 'School']",Not available,
38476,Heya Camp△,"['Slice of Life', 'Comedy']","Jan 6, 2020 to ?",
40610,Healin' Good♡Precure,"['Action', 'Magic', 'Fantasy', 'Shoujo']","Feb 2, 2020 to ?",
39586,Hataraku Saibou 2nd Season,"['Comedy', 'Shounen']",Not available,
40776,Haikyuu!!: To the Top 2nd Season,"['Comedy', 'Drama', 'School', 'Shounen', 'Sports']","Jul, 2020 to ?",
35252,Hatena☆Illusion,"['Comedy', 'Supernatural', 'Romance', 'Ecchi']","Jan 9, 2020 to ?",
38883,Haikyuu!!: To the Top,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']","Jan 11, 2020 to ?",
38830,Hachi-nan tte Sore wa Nai deshou!,"['Action', 'Fantasy']","Apr, 2020 to ?",
39167,Girls & Panzer: Saishuushou Part 4,"['Military', 'School']",Not available,1
39486,Gintama (Shinsaku),"['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Drama', 'Samurai', 'Shounen']",2021,
40074,Gibiate,"['Action', 'Fantasy', 'Horror', 'Martial Arts', 'Samurai']","Jul, 2020 to ?",
28613,Ginga Jinpuu Jinraiger,"['Action', 'Adventure', 'Mecha']",Not available,
14811,GJ-bu,"['Comedy', 'School', 'Slice of Life']","Jan 10, 2013 to Mar 28, 2013",12
40417,Fruits Basket 2nd Season,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Slice of Life', 'Supernatural']",2020 to ?,
476,Ginban Kaleidoscope,"['Sports', 'Supernatural', 'Drama', 'Romance']","Oct 9, 2005 to Dec 25, 2005",12
33050,Fate/stay night Movie: Heaven's Feel - III. Spring Song,"['Action', 'Supernatural', 'Magic', 'Fantasy']",28-Mar-20,1
908,Fullmetal Alchemist: Premium Collection,"['Fantasy', 'Comedy', 'Shounen']",29-Mar-06,3
38853,Ex-Arm,"['Action', 'Sci-Fi', 'Ecchi', 'Seinen']","Jul, 2020 to ?",
5684,Fresh Precure!,"['Action', 'Slice of Life', 'Fantasy', 'Magic', 'Comedy', 'Shoujo']","Feb 1, 2009 to Jan 30, 2010",50
3786,Evangelion: 3.0+1.0,"['Action', 'Sci-Fi', 'Mecha']",27-Jun-20,1
37346,Etotama 2,"['Action', 'Comedy', 'Fantasy']",Not available,
6783,ef: A Tale of Memories. - Recollections,"['Mystery', 'Drama', 'Romance']",26-Sep-08,1
35609,Entotsu Machi no Poupelle,"['Adventure', 'Magic', 'Fantasy']",25-Dec-20,1
33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Shounen']",4-Mar-17,1
15927,Carnival Phantasm: HibiChika Special,"['Comedy', 'Supernatural']",7-Jul-12,1
40453,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA,"['Adventure', 'Comedy', 'Romance', 'Ecchi', 'Fantasy']",29-Jan-20,1
40454,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,"['Action', 'Adventure', 'Comedy', 'Romance', 'Fantasy']","Jul, 2020",
39792,Eizouken ni wa Te wo Dasu na!,"['Adventure', 'Comedy', 'School', 'Seinen']","Jan 6, 2020 to ?",
35211,Duan Nao 2,"['Mystery', 'Sci-Fi', 'Shounen', 'Thriller']",2017 to ?,
40906,Dragon Quest: Dai no Daibouken (2020),"['Action', 'Adventure', 'Fantasy', 'Shounen']","Oct, 2020 to ?",
40526,Dragon Ie wo Kau.,"['Comedy', 'Fantasy', 'Shounen']",Not available,
30870,Ajin Part 3: Shougeki,"['Action', 'Horror', 'Mystery', 'Seinen', 'Supernatural']",23-Sep-16,1
40852,Dr. Stone: Stone Wars,"['Sci-Fi', 'Adventure', 'Shounen']",2020 to ?,
2047,Ningyo,['Fantasy'],21-Sep-64,1
38668,Dorohedoro,"['Action', 'Comedy', 'Horror', 'Fantasy', 'Seinen']","Jan 13, 2020 to ?",
36848,Aishen Qiaokeli-ing...II,"['Harem', 'Comedy', 'Romance', 'School']","Dec 21, 2017 to Apr 5, 2018",15
4314,Nanami-chan 2nd Series,"['Comedy', 'Kids']","Jun 17, 2005 to Dec 23, 2005",16
32481,Love Live! Kouhaku Special Anime,['Music'],31-Dec-15,1
32572,Neko Neko Nihonshi,"['Historical', 'Parody', 'Kids', 'Samurai']","Apr 6, 2016 to Feb 22, 2017",32
5600,Little El Cid no Bouken,"['Kids', 'Adventure', 'Historical']","Feb 6, 1984 to Mar 12, 1984",26
4640,Maroko,"['Sci-Fi', 'Comedy', 'Psychological', 'Drama']",19-Mar-90,1
1292,Afro Samurai,"['Action', 'Adventure', 'Samurai']","May 3, 2007 to May 4, 2007",5
6261,Koguma no Misha,"['Kids', 'Adventure', 'Comedy', 'Drama']","Oct 6, 1979 to Apr 5, 1980",26
27721,Kasumin,"['Fantasy', 'Kids']","Oct 13, 2001 to Apr 6, 2002",26
38088,Digimon Adventure: Last Evolution Kizuna,"['Action', 'Adventure', 'Comedy', 'Drama']",21-Feb-20,
39681,Dig Delight Direct Drive DJ,['Music'],Not available,
30524,Kagewani,"['Horror', 'Mystery', 'Supernatural', 'Thriller']","Oct 2, 2015 to Dec 25, 2015",13
12661,Light Lag,['Music'],27-Jul-11,1
36782,Kakuchou Shoujo-kei Trinary: Ex.MV,"['Sci-Fi', 'Music']","Jun 15, 2017 to Nov 30, 2017",5
3100,Kamen Rider SD Kaiki?! Kumo Otoko,"['Action', 'Parody']",23-Jan-93,1
39764,Detective Conan Movie 24: Hiiro no Dangan,"['Action', 'Comedy', 'Drama', 'Mystery', 'Police', 'Shounen']",17-Apr-20,1
6375,Kagaku Ninja-tai Gatchaman F,"['Action', 'Adventure', 'Sci-Fi', 'Shounen']","Oct 7, 1979 to Aug 31, 1980",48
22049,Just Awake,"['Action', 'Music', 'Sci-Fi']",7-May-12,1
20381,Jungle Taitei Movie,"['Adventure', 'Shounen']",31-Jul-66,1
38742,Da Li Si Ri Zhi,"['Action', 'Mystery', 'Comedy', 'Historical', 'Demons', 'Psychological', 'Thriller', 'Martial Arts']",2019 to ?,
39905,Collar x Malice,"['Josei', 'Mystery', 'Police', 'Romance', 'Thriller']",Not available,
40020,Cencoroll 3,"['Action', 'Sci-Fi']",Not available,1
19367,Galilei Donna,"['Action', 'Sci-Fi', 'Adventure']","Oct 11, 2013 to Dec 20, 2013",11
2769,Galactic Patrol Lensman,"['Action', 'Adventure', 'Sci-Fi']","Oct 6, 1984 to Mar 30, 1985",25
38302,Boku no Tonari ni Ankoku Hakaishin ga Imasu.,"['Slice of Life', 'Comedy', 'School', 'Josei']","Jan 10, 2020 to ?",
38749,Blade Runner: Black Lotus,"['Sci-Fi', 'Thriller']",Not available,13
6472,Gakkou no Kowai Uwasa: Hanako-san ga Kita!!,['Horror'],"Aug 15, 1994 to Dec 29, 1995",35
30531,Gakuen Handsome The Animation,"['Comedy', 'Parody', 'School', 'Shounen Ai']",28-Aug-15,1
40752,Bishounen Series,"['Mystery', 'School']",Not available,
40935,Beastars 2nd Season,"['Slice of Life', 'Psychological', 'Drama', 'Shounen']",Not available,
36184,Feng Ling Yu Xiu,"['Adventure', 'Martial Arts']","Mar 31, 2017 to ?",
39555,Baki 2nd Season,"['Action', 'Martial Arts', 'Shounen']",Not available,
40550,Assault Lily: Bouquet,"['Action', 'Magic', 'Fantasy']","Jul, 2020 to ?",
40137,ARP Backstage Pass,['Music'],"Jan 13, 2020 to ?",
40507,Arifureta Shokugyou de Sekai Saikyou 2nd Season,"['Action', 'Adventure', 'Harem', 'Fantasy']",Not available,
34779,Ar:pieL - 6-seosgae-ui Unmyeong,"['Action', 'Fantasy']",Not available,11
20471,Aoki Uru,"['Military', 'Sci-Fi']",Not available,1
40677,Argonavis from BanG Dream!,['Music'],"Apr, 2020 to ?",
39790,Adachi to Shimamura,"['Slice of Life', 'Romance', 'School', 'Shoujo Ai']",2020 to ?,
40215,Aggressive Retsuko (ONA) 3rd Season,"['Comedy', 'Slice of Life']",Not available,
33736,After School,['School'],Not available,
39184,A3! Season Spring & Summer,['Music'],"Jan 14, 2020 to Mar, 2020",
40679,2.43: Seiin Koukou Danshi Volley-bu,"['School', 'Sports']",Not available,
13455,Zumomo to Nupepe,['Comedy'],"Apr 3, 2012 to Feb 26, 2013",32
18967,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,"['Comedy', 'Historical', 'Sci-Fi']",1-Apr-88,1
35149,Zukkoke Sannin-gumi no Koutsuu Anzen,"['Drama', 'Kids']",Not available,1
35099,Zukkoke Sannin-gumi no Jitensha Kyoushitsu,"['Drama', 'Kids']",2016,1
40166,Zoids Wild Zero,"['Action', 'Sci-Fi', 'Adventure', 'Comedy']","Oct 4, 2019 to ?",
19717,Zoku Naniwa Yuukyouden,"['Action', 'Comedy']",25-Jun-92,1
38136,Zhu Zhu Xia: Zhong Ji Jue Zhan - Qian Ye Pian,"['Sci-Fi', 'Super Power', 'Kids']","Jun 10, 2015 to Aug, 2015",52
38137,Zhu Zhu Xia: Zhong Ji Jue Zhan,"['Sci-Fi', 'Super Power', 'Kids']",10-Jul-15,1
38120,Zhu Zhu Xia: Yong Chuang Weilai Cheng,"['Sci-Fi', 'Sports', 'Super Power', 'Kids', 'School']","May, 2008 to 2008",40
38134,Zhu Zhu Xia: Ying Xiong Zhu Shao Nian,"['Sci-Fi', 'Super Power', 'Kids', 'Magic']",7-Jan-17,1
38127,Zhu Zhu Xia: Wu Ling Shou Wei Zhe,"['Sci-Fi', 'Super Power', 'Kids']","Sep 18, 2015 to Dec, 2015",52
38118,Zhu Zhu Xia: Mo Huan Zhu Luo Ji,"['Sci-Fi', 'Super Power', 'Kids', 'Martial Arts']","Jul, 2006 to 2006",20
38129,Zhu Zhu Xia: Meng Xiang Shou Wei Zhe,"['Sci-Fi', 'Super Power', 'Kids']","Oct 28, 2016 to Dec 29, 2016",52
39798,Zhu Zhu Xia: Konglong Riji,"['Sci-Fi', 'Historical', 'Super Power', 'Kids']","Apr 29, 2019 to Aug 27, 2019",52
38123,Zhu Zhu Xia: Xingfu Jiuyuan Dui,"['Sci-Fi', 'Super Power', 'Kids']","Sep, 2012 to ?",52
38119,Zhu Zhu Xia: Wu Xia 2008,"['Sci-Fi', 'Historical', 'Sports', 'Super Power', 'Kids']","Jul, 2007 to 2007",20
38128,Zhu Zhu Xia: Guang Ming Shou Wei Zhe,"['Kids', 'Sci-Fi', 'Super Power']","Apr 29, 2016 to Aug 24, 2016",52
38140,Zhu Zhu Xia: Fan Wai - Zhi Huanqiu Riji,"['Sci-Fi', 'Adventure', 'Super Power', 'Kids']","Mar 30, 2018 to May 4, 2018",26
38122,Zhu Zhu Xia: Jimu Shijie De Tong Hua,"['Sci-Fi', 'Super Power', 'Kids', 'Fantasy']","Sep, 2010 to ?",52
38135,Zhu Zhu Xia: Fan Wai - Pin Zhuang Tegong Dui,"['Sci-Fi', 'Adventure', 'Super Power', 'Kids']","Dec 29, 2016 to Jan 4, 2017",26
38117,Zhu Zhu Xia: Da Nao Huang Gong,"['Sci-Fi', 'Super Power', 'Kids']",2005,4
38131,Zhu Zhu Xia: Chao Xing Meng Chong,"['Sci-Fi', 'Super Power', 'Kids']","May 27, 2017 to Dec 28, 2017",124
40182,Zhu Zhu Xia: Bukesiyi De Shijie,"['Action', 'Adventure', 'Fantasy', 'Kids', 'Sci-Fi', 'Super Power']",5-Jul-19,1
38125,Zhu Zhu Xia: Bian Shen Zhandu,"['Sci-Fi', 'Super Power', 'Kids', 'Martial Arts']","Aug 10, 2014 to ?",52
38124,Zhu Zhu Xia: Bian Shen Xiao Ying Xiong,"['Sci-Fi', 'Super Power', 'Kids']","Dec, 2013 to ?",52
37046,Drifters (OVA): Kokuou-sama Goranshin,"['Comedy', 'Parody']",23-Dec-17,1
9903,Zhi duoduo Zhi duoduo,['Kids'],2000,15
2252,Devilman,"['Action', 'Horror', 'Demons', 'Supernatural']","Jul 8, 1972 to Apr 7, 1973",39
38911,Zhi duoduo qihuan xingkong zhi lu,"['Space', 'Kids']",22-Apr-14,1
31157,ClassicaLoid,"['Music', 'Comedy']","Oct 8, 2016 to Apr 1, 2017",25
36429,Zhen Gyi Hong Shi,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Mecha']","Oct 4, 2014 to Nov, 2014",52
4975,ChäoS;HEAd,"['Harem', 'Mystery', 'Psychological', 'Sci-Fi', 'Supernatural']","Oct 9, 2008 to Dec 25, 2008",12
21677,Captain Earth,"['Action', 'Mecha', 'Romance', 'Sci-Fi', 'Space']","Apr 6, 2014 to Sep 21, 2014",25
36427,Zhandou Wang Zhi Jufeng Zhan Hun 3,"['Action', 'Kids', 'Shounen']","Sep 3, 2015 to Oct 12, 2015",40
2702,Bakukyuu Renpatsu!! Super B-Daman,"['Game', 'Adventure', 'Kids']","Jan 4, 1999 to Sep 27, 1999",18
5337,Bakugan Battle Brawlers: New Vestroia,"['Game', 'Adventure', 'Fantasy', 'Shounen']","Apr 12, 2009 to May 9, 2010",52
36425,Zhandou Wang Zhi Jufeng Zhan Hun 2,"['Action', 'Kids', 'Shounen']","Oct, 2013 to Feb 24, 2014",40
38557,Zhan Shou Zhi Ren,"['Action', 'Adventure', 'Demons', 'Supernatural', 'Magic', 'Fantasy']","Nov 24, 2018 to ?",
36428,Zhan Guo FAN,"['Super Power', 'Magic', 'Martial Arts', 'Fantasy']","Aug 22, 2016 to Nov 2, 2016",15
36423,Zhandou Wang Zhi Jufeng Zhan Hun,"['Action', 'Kids', 'Shounen']","Aug 23, 2012 to Aug 18, 2013",52
38328,Azur Lane,"['Action', 'Military', 'Historical']","Oct 3, 2019 to Mar 20, 2020",12
23315,Zettai Zetsumei Dangerous Jiisan Special-ban,"['Comedy', 'Kids']",30-Dec-03,1
22709,Zettai Zetsumei Dangerous Jiisan (2005),"['Comedy', 'Kids']","Apr, 2005 to Mar, 2006",19
22249,Yodaka no Hoshi,"['Kids', 'Adventure']",2013,1
23313,Zettai Zetsumei Dangerous Jiisan,"['Comedy', 'Kids']","Oct, 2003 to Mar, 2004",33
